BR CH https://www.agriculture.com/markets/newswire/update-2-chinas-coronavirus-could-boost-brazil-meat-exports-ceos-say
CH CA https://www.thestar.com/news/canada/2020/01/29/stranded-stressed-desperate-canadians-in-wuhan-wait-to-hear-if-theyll-be-on-a-coronavirus-evacuation-flight.html
CH CA https://www.thestar.com/news/canada/2020/01/29/stranded-stressed-desperate-canadians-in-wuhan-wait-to-hear-if-theyll-be-on-a-coronavirus-evacuation-flight.html
CH CA https://www.thestar.com/news/canada/2020/01/29/stranded-stressed-desperate-canadians-in-wuhan-wait-to-hear-if-theyll-be-on-a-coronavirus-evacuation-flight.html
CH CA https://www.thestar.com/news/canada/2020/01/29/stranded-stressed-desperate-canadians-in-wuhan-wait-to-hear-if-theyll-be-on-a-coronavirus-evacuation-flight.html
CH UK https://www.theonlinecitizen.com/2020/01/30/canada-to-bring-home-up-to-160-from-china-over-coronavirus/
CH CA https://www.theonlinecitizen.com/2020/01/30/canada-to-bring-home-up-to-160-from-china-over-coronavirus/
CH CA https://www.theonlinecitizen.com/2020/01/30/canada-to-bring-home-up-to-160-from-china-over-coronavirus/
CA UK https://www.airdrietoday.com/national-news/canadas-chief-public-health-officer-says-no-vaccine-for-coronavirus-for-a-year-2054844
US CH https://www.wistv.com/2020/01/30/dhec-takes-proactive-approach-against-coronavirus/
CH UK https://www.theonlinecitizen.com/2020/01/30/canada-to-bring-home-up-to-160-from-china-over-coronavirus/
CH US https://www.thestar.com/news/canada/2020/01/29/stranded-stressed-desperate-canadians-in-wuhan-wait-to-hear-if-theyll-be-on-a-coronavirus-evacuation-flight.html
US CA https://www.cbc.ca/news/world/coronavirus-death-toll-1.5445286
CH US https://www.wistv.com/2020/01/30/dhec-takes-proactive-approach-against-coronavirus/
CH UK https://www.cbc.ca/news/world/coronavirus-death-toll-1.5445286
CH GM https://www.cbc.ca/news/world/coronavirus-death-toll-1.5445286
CA CH https://www.cbc.ca/news/world/coronavirus-death-toll-1.5445286
CH SZ https://www.cbc.ca/news/world/coronavirus-death-toll-1.5445286
CH GM https://www.cbc.ca/news/world/coronavirus-death-toll-1.5445286
NI US https://guardian.ng/features/health/nigeria-land-borders-too-porous-to-keep-coronavirus-out/
SP US https://guardian.ng/features/health/nigeria-land-borders-too-porous-to-keep-coronavirus-out/
CH FR https://www.chinanationalnews.com/news/263867691/fifth-case-of-coronavirus-in-france
UK CH https://www.theonlinecitizen.com/2020/01/30/canada-to-bring-home-up-to-160-from-china-over-coronavirus/
UK SP https://guardian.ng/features/health/nigeria-land-borders-too-porous-to-keep-coronavirus-out/
CH BR https://www.agriculture.com/markets/newswire/update-2-chinas-coronavirus-could-boost-brazil-meat-exports-ceos-say
US CH https://www.wmcactionnews5.com/2020/01/29/potential-trade-slowdown-because-coronavirus-would-have-impacts-memphis/
US CH https://www.wmcactionnews5.com/2020/01/29/potential-trade-slowdown-because-coronavirus-would-have-impacts-memphis/
CH GM https://www.cbc.ca/news/world/coronavirus-death-toll-1.5445286
GM JA https://www.cbc.ca/news/world/coronavirus-death-toll-1.5445286
CA UK https://www.cbc.ca/news/world/coronavirus-death-toll-1.5445286
CH SZ https://www.cbc.ca/news/world/coronavirus-death-toll-1.5445286
CH VM https://www.cbc.ca/news/world/coronavirus-death-toll-1.5445286
AS CH https://www.cairnspost.com.au/melbourne-diners-may-have-been-exposed-to-coronavirus/news-story/cdb74c00e305a881ff6938334dbb3ac1?nk=7ac8c4816d9801ed95333466ea7143fe-1580352470
JA CH https://news.abs-cbn.com/overseas/01/30/20/3-japanese-evacuated-from-wuhan-have-new-coronavirus
MY CH https://thehimalayantimes.com/nepal/rasuwagadhi-border-shut-over-coronavirus-threat/
NI SP https://guardian.ng/features/health/nigeria-land-borders-too-porous-to-keep-coronavirus-out/
CA US https://www.cbc.ca/news/world/coronavirus-death-toll-1.5445286
US NI https://guardian.ng/features/health/nigeria-land-borders-too-porous-to-keep-coronavirus-out/
US SP https://guardian.ng/features/health/nigeria-land-borders-too-porous-to-keep-coronavirus-out/
CB CH https://www.phnompenhpost.com/national/wuhan-coronavirus-tourism-industry-could-hit-turbulence
CB CH https://www.phnompenhpost.com/national/wuhan-coronavirus-tourism-industry-could-hit-turbulence
CB CH https://www.phnompenhpost.com/national/wuhan-coronavirus-tourism-industry-could-hit-turbulence
CH CA https://globalnews.ca/news/6481546/bc-coronavirus-case-confirmed/
CH CA https://globalnews.ca/news/6481546/bc-coronavirus-case-confirmed/
CH CA https://globalnews.ca/news/6481546/bc-coronavirus-case-confirmed/
JA US https://thenationonlineng.net/u-s-japan-fly-nationals-from-china-as-coronavirus-death-hits-133/
JA US https://thenationonlineng.net/u-s-japan-fly-nationals-from-china-as-coronavirus-death-hits-133/
NZ CH https://www.stuff.co.nz/business/119145269/coronavirus-threatens-meat-processing-as-cool-stores-fill-with-export-product
NZ CH https://www.stuff.co.nz/business/119145269/coronavirus-threatens-meat-processing-as-cool-stores-fill-with-export-product
AS CH https://thenewdaily.com.au/news/world/2020/01/30/australia-coronavirus-tiger-flight/
AS GH https://thenewdaily.com.au/news/world/2020/01/30/australia-coronavirus-tiger-flight/
GM VM https://thenewdaily.com.au/news/world/2020/01/30/australians-china-coronavirus/
VM JA https://thenewdaily.com.au/news/world/2020/01/30/australians-china-coronavirus/
VM JA https://thenewdaily.com.au/news/world/2020/01/30/australians-china-coronavirus/
SN GH https://thenewdaily.com.au/news/world/2020/01/30/australians-china-coronavirus/
CH AS https://thenewdaily.com.au/news/world/2020/01/30/australia-coronavirus-tiger-flight/
CH AS https://thenewdaily.com.au/news/world/2020/01/30/airlines-flights-china-coronavirus/
CH US https://thenewdaily.com.au/news/world/2020/01/30/airlines-flights-china-coronavirus/
AS NZ https://thenewdaily.com.au/news/world/2020/01/30/airlines-flights-china-coronavirus/
CH US https://www.wmur.com/article/nh-first-responders-say-theyre-ready-to-deal-with-coronavirus/30707610
CH AS https://thenewdaily.com.au/news/world/2020/01/30/airlines-flights-china-coronavirus/
CH AU https://thenewdaily.com.au/news/world/2020/01/30/airlines-flights-china-coronavirus/
CH SZ https://thenewdaily.com.au/news/world/2020/01/30/airlines-flights-china-coronavirus/
GM AU https://thenewdaily.com.au/news/world/2020/01/30/airlines-flights-china-coronavirus/
FR CH https://www.stuff.co.nz/world/asia/119158992/no-chinese-allowed-fears-that-caution-over-coronavirus-may-tip-into-racism
DA FR https://www.stuff.co.nz/world/asia/119158992/no-chinese-allowed-fears-that-caution-over-coronavirus-may-tip-into-racism
CH FR https://www.stuff.co.nz/world/asia/119158992/no-chinese-allowed-fears-that-caution-over-coronavirus-may-tip-into-racism
AS CH https://thenewdaily.com.au/news/world/2020/01/30/australia-coronavirus-tiger-flight/
CH AS https://thenewdaily.com.au/news/world/2020/01/30/australia-coronavirus-tiger-flight/
CH AS https://thenewdaily.com.au/news/world/2020/01/30/australia-coronavirus-tiger-flight/
GM JA https://thenewdaily.com.au/news/world/2020/01/30/australia-coronavirus-tiger-flight/
GM VM https://thenewdaily.com.au/news/world/2020/01/30/australia-coronavirus-tiger-flight/
GH AS https://thenewdaily.com.au/news/world/2020/01/30/australians-china-coronavirus/
GH AS https://thenewdaily.com.au/news/world/2020/01/30/australians-china-coronavirus/
IN CH https://indianexpress.com/article/india/coronavirus-outbreak-live-updates-china-india-62419926241992/
IN CH https://indianexpress.com/article/india/coronavirus-outbreak-live-updates-china-india-62419926241992/
JA GM https://thenewdaily.com.au/news/world/2020/01/30/australia-coronavirus-tiger-flight/
US CH https://www.kezi.com/content/news/UO-taking-precautions-against-coronavirus-567411211.html
CH NZ https://www.stuff.co.nz/world/asia/119158992/no-chinese-allowed-fears-that-caution-over-coronavirus-may-tip-into-racism
US CH https://thenewdaily.com.au/news/world/2020/01/30/airlines-flights-china-coronavirus/
US CH https://www.wmur.com/article/nh-first-responders-say-theyre-ready-to-deal-with-coronavirus/30707610
VM GM https://thenewdaily.com.au/news/world/2020/01/30/australia-coronavirus-tiger-flight/
CH AS https://www.business-standard.com/article/news-ani/three-japanese-evacuated-from-wuhan-tested-positive-for-coronavirus-120013000195_1.html
CH AS https://www.aninews.in/news/world/asia/three-japanese-evacuated-from-wuhan-tested-positive-for-coronavirus20200130075505/
JA CH https://www.aninews.in/news/world/asia/three-japanese-evacuated-from-wuhan-tested-positive-for-coronavirus20200130075505/
CH US https://www.govexec.com/management/2020/01/how-federal-agencies-are-responding-new-coronavirus-outbreak/162753/
NZ CH https://www.newshub.co.nz/home/new-zealand/2020/01/livestream-coronavirus-update-from-new-zealand-ministry-of-health-officials.html
NZ CH https://www.newshub.co.nz/home/new-zealand/2020/01/livestream-coronavirus-update-from-new-zealand-ministry-of-health-officials.html
JA US https://www.thejakartapost.com/news/2020/01/30/three-japanese-evacuated-from-wuhan-have-new-coronavirus.html
US CH https://www.govexec.com/management/2020/01/how-federal-agencies-are-responding-new-coronavirus-outbreak/162753/
US CH https://www.govexec.com/management/2020/01/how-federal-agencies-are-responding-new-coronavirus-outbreak/162753/
US CH https://www.sbs.com.au/news/peter-dutton-defends-christmas-island-coronavirus-plan-amid-calls-for-more-humane-solution
US CH https://www.sandiegouniontribune.com/news/health/story/2020-01-29/san-diego-public-getting-antsy-waiting-for-coronavirus-test-results
AS CH https://www.sbs.com.au/news/peter-dutton-defends-christmas-island-coronavirus-plan-amid-calls-for-more-humane-solution
AS CH https://www.sbs.com.au/news/peter-dutton-defends-christmas-island-coronavirus-plan-amid-calls-for-more-humane-solution
CA CH https://www.ntd.com/coronavirus-live-updates-air-canada-announces-it-is-suspending-china-flights_429249.html
US CH https://www.ntd.com/coronavirus-live-updates-air-canada-announces-it-is-suspending-china-flights_429249.html
US CH https://www.ntd.com/coronavirus-live-updates-air-canada-announces-it-is-suspending-china-flights_429249.html
CA CH https://globalnews.ca/news/6481430/calgary-chinatown-reservation-cancellations-coronavirus/
CA CH https://www.okotokstoday.ca/national-news/canadas-chief-public-health-officer-says-no-vaccine-for-coronavirus-for-a-year-2054844
US UK https://www.ntd.com/coronavirus-live-updates-air-canada-announces-it-is-suspending-china-flights_429249.html
US UK https://www.ntd.com/coronavirus-live-updates-air-canada-announces-it-is-suspending-china-flights_429249.html
CA CH https://www.ntd.com/coronavirus-live-updates-air-canada-announces-it-is-suspending-china-flights_429249.html
CA CH https://www.ntd.com/coronavirus-live-updates-air-canada-announces-it-is-suspending-china-flights_429249.html
CH CA https://www.ntd.com/coronavirus-live-updates-air-canada-announces-it-is-suspending-china-flights_429249.html
CH CA https://www.ntd.com/coronavirus-live-updates-air-canada-announces-it-is-suspending-china-flights_429249.html
CH CA https://www.ntd.com/coronavirus-live-updates-air-canada-announces-it-is-suspending-china-flights_429249.html
CH IN https://www.thenewsminute.com/article/coronavirus-806-people-under-observation-kerala-10-isolation-wards-117098
CH IN https://www.thenewsminute.com/article/coronavirus-806-people-under-observation-kerala-10-isolation-wards-117098
CH JA https://sg.news.yahoo.com/three-japanese-evacuated-wuhan-coronavirus-031705538.html
CH JA https://sg.news.yahoo.com/three-japanese-evacuated-wuhan-coronavirus-031705538.html
TW CH http://www.khaosodenglish.com/news/international/2020/01/30/china-us-to-coordinate-fight-against-coronavirus/
JA CH https://www.thejakartapost.com/news/2020/01/30/three-japanese-evacuated-from-wuhan-have-new-coronavirus.html
AS CH https://www.business-standard.com/article/news-ani/tibet-reports-first-confirmed-case-of-coronavirus-120013000201_1.html
IN CH https://www.newindianexpress.com/nation/2020/jan/30/coronavirus-air-india-indigo-suspend-flights-to-china-government-to-send-two-jets-for-evacuation-of-indians-2096448.html
CH NZ https://www.newshub.co.nz/home/new-zealand/2020/01/livestream-coronavirus-update-from-new-zealand-ministry-of-health-officials.html
CH US https://www.govexec.com/management/2020/01/how-federal-agencies-are-responding-new-coronavirus-outbreak/162753/
CH US https://www.govexec.com/management/2020/01/how-federal-agencies-are-responding-new-coronavirus-outbreak/162753/
US JA https://www.thejakartapost.com/news/2020/01/30/three-japanese-evacuated-from-wuhan-have-new-coronavirus.html
KT AS https://www.sbs.com.au/news/peter-dutton-defends-christmas-island-coronavirus-plan-amid-calls-for-more-humane-solution
IN CH https://www.thenewsminute.com/article/coronavirus-806-people-under-observation-kerala-10-isolation-wards-117098
IN CH https://www.thenewsminute.com/article/coronavirus-806-people-under-observation-kerala-10-isolation-wards-117098
JA CH https://sg.news.yahoo.com/three-japanese-evacuated-wuhan-coronavirus-031705538.html
JA CH https://sg.news.yahoo.com/three-japanese-evacuated-wuhan-coronavirus-031705538.html
NZ CH https://www.newshub.co.nz/home/new-zealand/2020/01/livestream-coronavirus-update-from-new-zealand-ministry-of-health-officials.html
CH US https://www.govexec.com/management/2020/01/how-federal-agencies-are-responding-new-coronavirus-outbreak/162753/
CH JA https://www.thejakartapost.com/news/2020/01/30/three-japanese-evacuated-from-wuhan-have-new-coronavirus.html
US CH https://www.sbs.com.au/news/peter-dutton-defends-christmas-island-coronavirus-plan-amid-calls-for-more-humane-solution
CA CH https://www.thejakartapost.com/news/2020/01/30/three-japanese-evacuated-from-wuhan-have-new-coronavirus.html
CH CA https://dailyhive.com/vancouver/coronavirus-vancouver-confirmed
CA CH https://www.burlingtoncountytimes.com/news/20200129/nj-family-doctors-prepare-for-possible-coronavirus-cases
CH UK https://www.ctvnews.ca/health/canada-s-chief-public-health-officer-says-no-vaccine-for-coronavirus-for-a-year-1.4789741
SZ CH https://www.foxnews.com/health/how-does-coronavirus-compare-to-sars-mers-outbreaks
SZ CH https://www.foxnews.com/health/how-does-coronavirus-compare-to-sars-mers-outbreaks
CH CA https://www.burlingtoncountytimes.com/news/20200129/nj-family-doctors-prepare-for-possible-coronavirus-cases
UK CH https://www.ctvnews.ca/health/canada-s-chief-public-health-officer-says-no-vaccine-for-coronavirus-for-a-year-1.4789741
CH RP https://news.abs-cbn.com/news/01/30/20/ph-needs-own-cdc-amid-coronavirus-outbreak-lawmaker
CH GM https://www.smh.com.au/national/medical-teams-prepare-for-christmas-island-as-coronavirus-death-toll-reaches-170-20200130-p53w6n.html
CH TW http://www.lowyinterpreter.org/the-interpreter/hong-kong-wards-coronavirus-authorities-struggle-win-trust
US CH https://patch.com/texas/downtownaustin/ut-austin-suspends-student-china-travel-amid-coronavirus-outbreak
CH US https://patch.com/texas/downtownaustin/ut-austin-suspends-student-china-travel-amid-coronavirus-outbreak
CH US https://patch.com/texas/downtownaustin/ut-austin-suspends-student-china-travel-amid-coronavirus-outbreak
CH US https://patch.com/texas/downtownaustin/ut-austin-suspends-student-china-travel-amid-coronavirus-outbreak
UK AS http://www.lowyinterpreter.org/the-interpreter/hong-kong-wards-coronavirus-authorities-struggle-win-trust
US AS http://www.lowyinterpreter.org/the-interpreter/hong-kong-wards-coronavirus-authorities-struggle-win-trust
UK CE http://www.dailymirror.lk/business-news/UK-updates-travel-advice-on-SL-following-coronavirus-detection/273-182161
GM CH https://www.smh.com.au/national/medical-teams-prepare-for-christmas-island-as-coronavirus-death-toll-reaches-170-20200130-p53w6n.html
JA AS http://www.lowyinterpreter.org/the-interpreter/hong-kong-wards-coronavirus-authorities-struggle-win-trust
UK AS http://www.lowyinterpreter.org/the-interpreter/hong-kong-wards-coronavirus-authorities-struggle-win-trust
TW CH http://www.lowyinterpreter.org/the-interpreter/hong-kong-wards-coronavirus-authorities-struggle-win-trust
TW CH http://www.lowyinterpreter.org/the-interpreter/hong-kong-wards-coronavirus-authorities-struggle-win-trust
CH US https://patch.com/texas/downtownaustin/ut-austin-suspends-student-china-travel-amid-coronavirus-outbreak
US CH https://patch.com/texas/downtownaustin/ut-austin-suspends-student-china-travel-amid-coronavirus-outbreak
US CH https://patch.com/texas/downtownaustin/ut-austin-suspends-student-china-travel-amid-coronavirus-outbreak
US CH https://patch.com/texas/downtownaustin/ut-austin-suspends-student-china-travel-amid-coronavirus-outbreak
